music,movie,hobbies,techologies,personality_type,fields_of_tech,cluster
0.0,6.0,100111001111000.0,10101.0,1.0,1.001110111111101e+43,1
1.0,3.0,111111110100100.0,100000.0,15.0,1.0110001111001011e+43,1
2.0,2.0,110011110000.0,101001.0,11.0,1.010101111e+43,1
2.0,4.0,111011011100110.0,110010.0,1.0,1.100101010001101e+41,0
0.0,6.0,1011100001010.0,111111.0,13.0,1.1101000100011001e+43,1
1.0,3.0,100110001010111.0,1001.0,12.0,1.110010001001e+35,0
0.0,5.0,100000111011.0,1111.0,10.0,1.001110000010101e+43,1
0.0,5.0,11001101000001.0,11001.0,9.0,1.0111110101111011e+43,1
2.0,1.0,101110010100111.0,1011.0,6.0,1.1000100100011012e+40,0
1.0,5.0,11000010000111.0,110011.0,1.0,1.01100001011111e+40,0
2.0,1.0,111101010001110.0,1001.0,1.0,1.1001010000001001e+42,2
1.0,3.0,101001011001010.0,100110.0,14.0,1.1011111010011002e+40,0
0.0,1.0,111000110001010.0,11110.0,5.0,1.0101011101000001e+43,1
1.0,6.0,10011001011.0,101111.0,6.0,1.0111010101001101e+43,1
1.0,5.0,111101101001100.0,1.0,2.0,1.0000100111110011e+43,1
0.0,5.0,100000100101110.0,11011.0,13.0,1.1100100100001111e+42,2
2.0,4.0,101100101011010.0,100.0,11.0,1.100000101110001e+43,1
0.0,3.0,111110111010111.0,100010.0,0.0,1.00101010001101e+41,0
0.0,6.0,100110011001.0,111100.0,4.0,1.001010100101001e+42,2
0.0,4.0,100000010111010.0,11010.0,5.0,1.0111001000010112e+43,1
0.0,0.0,101101000111000.0,11100.0,7.0,1.01011010011101e+42,2
2.0,6.0,11101010011110.0,111.0,1.0,1.00110010001e+41,0
2.0,6.0,101001000111001.0,110011.0,11.0,1.111101100010111e+43,1
0.0,2.0,10001111010.0,110000.0,8.0,1.0010100100110012e+43,1
2.0,3.0,101101100000010.0,101101.0,15.0,1.110011111111011e+41,0
0.0,1.0,110011010100111.0,11010.0,14.0,1.0111001110001102e+42,2
0.0,1.0,10011010111000.0,101011.0,0.0,1.0001001100001101e+43,1
0.0,2.0,100110000000001.0,100101.0,2.0,1.00101001011e+42,2
0.0,6.0,1101001011010.0,1100.0,2.0,1.0000100001110111e+43,1
0.0,2.0,1100100000111.0,111011.0,3.0,1.0100110110011101e+43,1
0.0,0.0,110110101110.0,111000.0,9.0,1.10100001000001e+43,1
1.0,6.0,1111101000010.0,101101.0,0.0,1.110101011011111e+43,1
1.0,0.0,101001100011110.0,100001.0,8.0,1.0101011011110011e+43,1
0.0,6.0,10110001111110.0,111001.0,0.0,1.101010000000001e+43,1
0.0,1.0,101110000111001.0,111.0,14.0,1.0000011101101101e+42,2
0.0,5.0,111010011101000.0,111011.0,5.0,1.000101010100101e+42,2
0.0,4.0,1011100000.0,110101.0,4.0,1.1001111110110102e+43,1
1.0,6.0,101011101101110.0,110011.0,9.0,1.0001000000001102e+43,1
0.0,4.0,10000101100.0,110.0,8.0,1.000110011e+39,0
1.0,1.0,101100011101111.0,111111.0,9.0,1.110111100101111e+39,0
2.0,6.0,101001110010111.0,11100.0,0.0,1.1111101100000001e+41,0
2.0,5.0,10111010000.0,11000.0,9.0,1.11001100100011e+43,1
1.0,4.0,111010011110111.0,1111.0,11.0,1.0000100001011101e+39,0
2.0,2.0,111001000000000.0,111001.0,1.0,1.0111110100000002e+43,1
1.0,1.0,10100011011110.0,10101.0,15.0,1.110110000001011e+42,2
0.0,3.0,10011111001010.0,101.0,1.0,1.011010011000001e+40,0
1.0,3.0,11010111000001.0,101111.0,4.0,1.1111011010011e+36,0
0.0,3.0,110111000110100.0,10.0,15.0,1.1010001101000101e+41,0
1.0,2.0,110011110000110.0,10101.0,15.0,1.1001011011e+43,1
0.0,2.0,111011111100011.0,100.0,15.0,1.0101100100111101e+43,1
1.0,2.0,11010100010011.0,0.0,4.0,1.1101011000110101e+43,1
1.0,3.0,101110011000.0,100010.0,8.0,1.10100011101101e+41,0
2.0,4.0,11100011000000.0,10111.0,12.0,1.0001100100001e+43,1
0.0,5.0,101101000010010.0,110101.0,2.0,1.101100101110011e+43,1
2.0,0.0,100101111110001.0,110.0,6.0,1.0111110000000101e+40,0
2.0,3.0,100010100111001.0,1000.0,6.0,1.0110011011111001e+42,2
2.0,3.0,110100000110000.0,111001.0,13.0,1.110100110101101e+43,1
1.0,5.0,11110001110000.0,101111.0,1.0,1.1001000000100111e+42,2
1.0,2.0,10001001010011.0,101001.0,3.0,1.0100100010111e+41,0
2.0,2.0,10010011101110.0,110010.0,10.0,1.0110011010010012e+43,1
1.0,1.0,110001110010011.0,110001.0,2.0,1.10101100111011e+38,0
0.0,1.0,100000100011100.0,101101.0,6.0,1.1001101010011001e+43,1
1.0,5.0,11000100010010.0,10001.0,9.0,1.11011101010011e+43,1
0.0,4.0,111001001010110.0,101110.0,6.0,1.01010100111101e+43,1
1.0,1.0,100001011110111.0,111010.0,2.0,1.100010100110111e+43,1
1.0,2.0,101000011001001.0,11011.0,10.0,1.00100010001101e+36,0
2.0,6.0,11001111101101.0,100001.0,10.0,1.1111101111011e+43,1
1.0,0.0,10101011001110.0,110101.0,12.0,1.100100110111e+43,1
1.0,2.0,100110011101000.0,11110.0,2.0,1.00000000001011e+43,1
0.0,0.0,10000111110100.0,101000.0,2.0,1.110011011000101e+43,1
2.0,6.0,111101100101.0,1.0,12.0,1.011101100001101e+43,1
0.0,0.0,1011101001011.0,10011.0,4.0,1.110001101110001e+39,0
1.0,4.0,100011111101001.0,100.0,8.0,1.00111111e+41,0
2.0,6.0,10101010110.0,110100.0,12.0,1.0110001001101111e+43,1
2.0,1.0,1101100100001.0,100001.0,0.0,1.1100111000000111e+43,1
2.0,0.0,111111100100100.0,1000.0,5.0,1.00100010110011e+43,1
2.0,5.0,111100110010110.0,10100.0,3.0,1.01010111011111e+39,0
0.0,3.0,111111001001111.0,11110.0,3.0,1.0001110011011111e+43,1
2.0,4.0,111010101110101.0,10111.0,8.0,1.1010010101111011e+42,2
1.0,6.0,101110000011001.0,1.0,7.0,1.100001100111001e+42,2
0.0,2.0,110100010000.0,111111.0,3.0,1.0010010110101101e+41,0
1.0,3.0,101100110000111.0,10011.0,9.0,1.0110100110001112e+41,0
0.0,1.0,110100101011000.0,101000.0,9.0,1.1000111010101e+42,2
2.0,5.0,11111011110010.0,101011.0,6.0,1.1101111110010111e+43,1
0.0,1.0,110100011001100.0,10.0,7.0,1.00111101e+43,1
0.0,4.0,111001001100.0,100010.0,6.0,1.0010110011001e+43,1
1.0,6.0,111110110001.0,110011.0,4.0,1.101100011001011e+40,0
1.0,5.0,101010000100101.0,11110.0,4.0,1.0110011010010101e+43,1
0.0,2.0,101010110100000.0,10000.0,15.0,1.1101101010011102e+43,1
2.0,1.0,11101111110100.0,100000.0,10.0,1.0110000110001011e+43,1
1.0,4.0,100111100010001.0,1110.0,0.0,1.00000011001e+43,1
0.0,1.0,11110000100110.0,1001.0,13.0,1.0101111011101e+40,0
0.0,2.0,111101011101110.0,11010.0,0.0,1.00000001110111e+39,0
0.0,3.0,110101101110111.0,10.0,0.0,1.011101111000001e+42,2
0.0,2.0,100000001100110.0,110111.0,7.0,1.1001000100111011e+43,1
0.0,4.0,10100001010111.0,110110.0,6.0,1.000001011000011e+43,1
1.0,3.0,101011001000100.0,101001.0,10.0,1.111011100000111e+40,0
2.0,3.0,101001100011011.0,10010.0,2.0,1.01110101110001e+43,1
1.0,5.0,1010000010011.0,10011.0,14.0,1.1110000101010002e+42,2
1.0,5.0,11010101000.0,100001.0,4.0,1.1101101001110101e+42,2
0.0,1.0,10001001001000.0,100001.0,5.0,1.0010111110101111e+43,1
1.0,6.0,100110001000110.0,100010.0,9.0,1.011010111001111e+43,1
1.0,1.0,111010001111110.0,10000.0,15.0,1.011111011100101e+43,1
2.0,3.0,11110110010000.0,1001.0,13.0,1.010010111011011e+42,2
0.0,6.0,101111100011110.0,10001.0,11.0,1.1101000011111102e+41,0
0.0,1.0,11001001100000.0,111000.0,4.0,1.010100110101001e+42,2
1.0,3.0,100111000111110.0,10.0,4.0,1.010100000111111e+42,2
0.0,4.0,1110001110.0,110010.0,3.0,1.0011000111011011e+42,2
0.0,5.0,110001100011011.0,111010.0,12.0,1.10001110111101e+43,1
1.0,2.0,111111011001010.0,101111.0,0.0,1.000001110010011e+43,1
1.0,6.0,110110010111100.0,100011.0,13.0,1.11010010010001e+41,0
1.0,0.0,11011101110100.0,100001.0,15.0,1.0111110000001011e+43,1
2.0,2.0,110011111111000.0,11010.0,2.0,1.011001001110101e+43,1
2.0,4.0,100101111001001.0,111001.0,3.0,1.110011011100101e+41,0
0.0,1.0,111111101011101.0,11000.0,12.0,1.0001010111000001e+40,0
0.0,0.0,11011000000.0,111100.0,0.0,1.100100111111e+42,2
1.0,2.0,1010101000110.0,111000.0,1.0,1.0011101000110011e+43,1
2.0,6.0,1011101101100.0,110011.0,2.0,1.0101001000010101e+43,1
0.0,0.0,110011010111010.0,11000.0,2.0,1.011111100000111e+42,2
1.0,4.0,101101000000001.0,100111.0,11.0,1.1011000101111112e+43,1
0.0,5.0,111001000010111.0,110001.0,7.0,1.1110110010111111e+43,1
0.0,1.0,1110011001.0,110101.0,1.0,1.1111101000111e+43,1
0.0,1.0,11100101001001.0,10100.0,15.0,1.01001001000111e+42,2
1.0,2.0,101000011111010.0,110010.0,3.0,1.1011101100100001e+43,1
1.0,3.0,11111000110111.0,1100.0,14.0,1.111010101001011e+42,2
2.0,4.0,100111111101101.0,110101.0,7.0,1.111010001e+43,1
2.0,4.0,1111101110000.0,100.0,8.0,1.0110110000111112e+43,1
0.0,3.0,110000101111110.0,1010.0,15.0,1.110110011010111e+42,2
2.0,3.0,110001001110.0,111011.0,0.0,1.0110110010001e+43,1
0.0,0.0,11001110100110.0,10.0,11.0,1.0000000010011e+42,2
0.0,3.0,11110000011110.0,11010.0,4.0,1.0000011100010012e+42,2
1.0,1.0,11010111101100.0,101110.0,2.0,1.00010101000001e+43,1
1.0,4.0,11001100101001.0,100111.0,11.0,1.111000010111111e+42,2
2.0,4.0,111011010011010.0,111010.0,5.0,1.0110110101010102e+43,1
1.0,3.0,11110000100010.0,10001.0,3.0,1.100001100101111e+43,1
2.0,0.0,100111110010011.0,101001.0,12.0,1.000101100101101e+41,0
2.0,6.0,1101101101111.0,1011.0,10.0,1.1001100110010111e+43,1
1.0,1.0,11111110000000.0,100001.0,7.0,1.11110111000111e+43,1
2.0,4.0,1011101010011.0,111001.0,13.0,1.0001110110010111e+43,1
2.0,6.0,100111011101001.0,11.0,12.0,1.111101101100111e+42,2
1.0,4.0,10001111011000.0,110.0,10.0,1.011010110000011e+39,0
1.0,3.0,1001000110100.0,110101.0,14.0,1.1110100000010011e+43,1
1.0,1.0,1000011110.0,111.0,0.0,1.0000011101011011e+43,1
1.0,3.0,1001100100.0,1010.0,5.0,1.100010011010111e+41,0
2.0,0.0,101100101011011.0,11011.0,10.0,1.1111001010011011e+43,1
2.0,2.0,111101000101011.0,10110.0,5.0,1.10001001110011e+42,2
2.0,6.0,11010110101000.0,11000.0,15.0,1.1011010100011102e+40,0
1.0,0.0,110000101110101.0,11110.0,2.0,1.0111110100101001e+43,1
0.0,3.0,110100000111.0,110101.0,2.0,1.1101010000010001e+41,0
1.0,6.0,101110000110110.0,1111.0,11.0,1.0110000101110001e+43,1
1.0,1.0,100110000101101.0,11011.0,4.0,1.10001110000011e+43,1
2.0,4.0,11111000010111.0,10101.0,9.0,1.111101111001101e+42,2
1.0,0.0,100010111111000.0,101011.0,14.0,1.0100111101011101e+42,2
0.0,5.0,110111101101100.0,111110.0,7.0,1.001110001101e+40,0
0.0,2.0,111010010010001.0,11111.0,0.0,1.1001101011110001e+43,1
2.0,3.0,11111010101010.0,1010.0,12.0,1.101101010000111e+43,1
0.0,4.0,100100000001110.0,111111.0,0.0,1.100101010111e+43,1
2.0,5.0,111101000100011.0,1010.0,13.0,1.1001011001011001e+43,1
1.0,1.0,111011001011000.0,10010.0,9.0,1.101001110010101e+42,2
0.0,5.0,1111101111001.0,11110.0,2.0,1.101110110011101e+42,2
0.0,6.0,11000011110110.0,111100.0,10.0,1.011101110101011e+38,0
1.0,4.0,1111111101010.0,1101.0,4.0,1.1100001000000012e+42,2
2.0,0.0,110011110101100.0,1111.0,6.0,1.100101010011011e+41,0
1.0,1.0,1001011010010.0,111111.0,3.0,1.000100110101e+42,2
1.0,1.0,110110000110101.0,1.0,6.0,1.111001001110111e+38,0
1.0,4.0,1010110011010.0,11011.0,11.0,1.1111110100110101e+41,0
1.0,6.0,101101101101010.0,100.0,0.0,1.1010111110001101e+43,1
2.0,5.0,10001010110001.0,11010.0,15.0,1.00110111100101e+43,1
2.0,1.0,11100110010110.0,1011.0,4.0,1.0000100000111112e+41,0
2.0,0.0,11111010010111.0,10.0,8.0,1.11000010110111e+43,1
0.0,4.0,10100101101011.0,100110.0,15.0,1.1010000011011e+40,0
0.0,4.0,111100110110.0,100010.0,13.0,1.011100101101111e+43,1
2.0,1.0,1101110010.0,100011.0,6.0,1.01100010010001e+42,2
0.0,2.0,110010100110001.0,101100.0,10.0,1.0010010111001011e+43,1
0.0,4.0,10100110101000.0,100.0,13.0,1.000001001101e+42,2
1.0,1.0,11111010101.0,110010.0,2.0,1.0111001001011101e+42,2
0.0,1.0,100011100110100.0,1100.0,6.0,1.0000101011011101e+43,1
2.0,0.0,111111101.0,111101.0,15.0,1.0111100111e+42,2
1.0,5.0,11000010101110.0,110111.0,15.0,1.011011001101011e+42,2
2.0,2.0,1111001100101.0,11000.0,9.0,1.0010011010011001e+41,0
0.0,1.0,1001111110001.0,1100.0,10.0,1.1110101100100011e+43,1
0.0,3.0,1011000001111.0,1110.0,9.0,1.1000110010110101e+41,0
0.0,2.0,100110011010.0,110011.0,3.0,1.1010101111101012e+41,0
0.0,3.0,100101010001.0,100.0,11.0,1.100010011101111e+38,0
0.0,3.0,110101100100000.0,101000.0,3.0,1.110111110000011e+42,2
0.0,6.0,1101100011010.0,100010.0,2.0,1.111001001111001e+43,1
2.0,5.0,110011010111101.0,11110.0,9.0,1.1010110000000001e+43,1
1.0,1.0,110110111010101.0,10111.0,14.0,1.10011000011011e+40,0
0.0,2.0,111001101000010.0,11011.0,15.0,1.001111110010111e+42,2
2.0,3.0,100111000110001.0,0.0,8.0,1.000010000000011e+42,2
2.0,5.0,110100000001011.0,1111.0,11.0,1.000001010100001e+41,0
2.0,1.0,111100011010011.0,111100.0,4.0,1.001001000101011e+40,0
1.0,5.0,1110000100.0,110.0,8.0,1.1010010101100011e+41,0
1.0,0.0,11100001100001.0,11111.0,12.0,1.0001110101100102e+43,1
1.0,4.0,100101011100100.0,110.0,12.0,1.010011110001101e+43,1
1.0,5.0,10111110101111.0,1110.0,14.0,1.1111000011000101e+42,2
0.0,2.0,11010111110100.0,10001.0,9.0,1.1101110001101e+40,0
1.0,2.0,10100101111111.0,101111.0,13.0,1.01111100101011e+42,2
2.0,5.0,1000100100011.0,110000.0,4.0,1.1010000101010011e+43,1
1.0,6.0,111100100000101.0,11.0,9.0,1.101000101000111e+42,2
0.0,6.0,1110010011000.0,1.0,6.0,1.110011010011111e+42,2
0.0,4.0,101111111110101.0,101.0,13.0,1.0101100010111102e+42,2
1.0,4.0,110110010011000.0,101.0,0.0,1.0100000001001002e+41,0
2.0,0.0,11001110110001.0,11011.0,15.0,1.0111010111000011e+43,1
0.0,0.0,11000001010111.0,11100.0,14.0,1.10000011e+43,1
1.0,1.0,11010001001000.0,10001.0,12.0,1.0111011010111001e+42,2
1.0,1.0,10011010100001.0,100.0,7.0,1.1111011001100002e+42,2
1.0,5.0,10100010011001.0,100000.0,5.0,1.1011011010000111e+43,1
1.0,6.0,101101111100.0,111000.0,11.0,1.1001011110011e+43,1
2.0,1.0,100101011110011.0,10010.0,10.0,1.0011000101100102e+43,1
0.0,5.0,100011001001101.0,101.0,13.0,1.1101011111101012e+42,2
1.0,4.0,111001000111001.0,1110.0,5.0,1.01111101111e+43,1
0.0,1.0,1100100010111.0,110100.0,12.0,1.01110100101001e+42,2
2.0,4.0,100111101001010.0,101110.0,10.0,1.1101100011001e+42,2
1.0,0.0,101100001011010.0,100110.0,5.0,1.0111111111101101e+43,1
0.0,5.0,11100011101100.0,1.0,11.0,1.1111000010010011e+41,0
1.0,1.0,1000100001110.0,111001.0,5.0,1.10100111001101e+43,1
1.0,4.0,101100111010010.0,100101.0,9.0,1.111111101011111e+40,0
2.0,4.0,101110011101100.0,101110.0,0.0,1.001110000000101e+41,0
0.0,6.0,111101110111011.0,1.0,10.0,1.1110100101001e+43,1
0.0,4.0,100100000010000.0,11111.0,13.0,1.00100000111101e+42,2
2.0,5.0,111100011000100.0,110110.0,6.0,1.0111000111101001e+42,2
2.0,2.0,10111011000001.0,1011.0,6.0,1.10010011101001e+43,1
2.0,3.0,11000010100110.0,100110.0,15.0,1.000001100011011e+37,0
0.0,4.0,10010101101010.0,100110.0,3.0,1.10010100001111e+43,1
0.0,0.0,100011010110.0,11.0,11.0,1.01100100011101e+42,2
0.0,2.0,101000000000001.0,11000.0,5.0,1.1011110101101e+42,2
0.0,5.0,11100010000100.0,110101.0,7.0,1.00101000111011e+42,2
2.0,4.0,100100000000110.0,11000.0,8.0,1.001011111101111e+43,1
1.0,0.0,111001010100101.0,111011.0,14.0,1.111101101111e+42,2
0.0,1.0,10011110000100.0,10111.0,4.0,1.01001110110011e+43,1
2.0,5.0,11010110100001.0,100010.0,4.0,1.0001101110111011e+43,1
1.0,0.0,1001101.0,11100.0,10.0,1.1101000110100102e+42,2
1.0,5.0,101101000010110.0,111001.0,14.0,1.110001100101101e+42,2
1.0,3.0,1110011111010.0,111011.0,4.0,1.000110101000111e+42,2
2.0,1.0,110101011101010.0,101100.0,3.0,1.1010000111010001e+43,1
1.0,0.0,101110010101101.0,10001.0,10.0,1.1001100011001e+43,1
2.0,6.0,111100111001100.0,100010.0,13.0,1.011101111110011e+43,1
2.0,4.0,10001100100110.0,1111.0,6.0,1.0010100001001111e+42,2
1.0,6.0,11001100001110.0,11101.0,1.0,1.111000111111011e+43,1
0.0,0.0,111111111100000.0,11000.0,11.0,1.101001010101001e+41,0
1.0,6.0,100001101011000.0,1111.0,10.0,1.00100000011111e+43,1
0.0,5.0,11001101101001.0,111001.0,4.0,1.100110111e+42,2
2.0,1.0,111001110000000.0,111001.0,5.0,1.1110000101110012e+42,2
2.0,4.0,110100011001011.0,101111.0,14.0,1.1111111100111101e+42,2
2.0,2.0,101010110100111.0,101101.0,13.0,1.10110100000001e+43,1
0.0,3.0,10100110101010.0,101001.0,12.0,1.0100011000111e+42,2
1.0,4.0,11000100010110.0,101001.0,1.0,1.001100010101e+43,1
2.0,1.0,101100101111.0,100111.0,4.0,1.1001011100001e+42,2
1.0,5.0,110000110001110.0,11111.0,1.0,1.0010101111100102e+43,1
2.0,3.0,111011110000000.0,100101.0,2.0,1.0001100100111012e+43,1
0.0,1.0,110001000111111.0,110110.0,4.0,1.0001100010000011e+42,2
2.0,5.0,10011000100001.0,100111.0,8.0,1.0000100011101011e+43,1
0.0,4.0,101000011100.0,10011.0,9.0,1.000000001011101e+43,1
0.0,3.0,110011010101000.0,11101.0,2.0,1.00011000011011e+43,1
1.0,1.0,110111010011011.0,100100.0,10.0,1.0011100100011111e+43,1
2.0,6.0,11000010001000.0,110001.0,15.0,1.1010000101000111e+43,1
0.0,3.0,111100101110110.0,111100.0,3.0,1.00011000101e+43,1
0.0,4.0,1100111010011.0,110010.0,10.0,1.1010011000101002e+42,2
2.0,0.0,111110011001.0,1000.0,5.0,1.1101110100001111e+43,1
1.0,0.0,101001100101000.0,100.0,7.0,1.01011001100111e+43,1
2.0,1.0,101000100000011.0,10010.0,2.0,1.0101001010101111e+43,1
1.0,0.0,11011100100001.0,11.0,12.0,1.0010010000100102e+43,1
1.0,2.0,111001011100011.0,10111.0,5.0,1.010011010011111e+41,0
2.0,6.0,11000101000100.0,111000.0,4.0,1.011011011010011e+41,0
0.0,6.0,10101111001010.0,0.0,9.0,1.1011111100011002e+42,2
1.0,5.0,11010000110101.0,100011.0,11.0,1.011111001111101e+41,0
1.0,2.0,1001000100111.0,11010.0,10.0,1.000101100111011e+43,1
